model,category,part_number,normalized_part_number,description
SX-626 (1973),Receiver,AEB-019-0,AEB-019,P.C. board holder    KUW
SX-626 (1973),Receiver,AEB-019-0,AEB-019,P.C. board holder    KUW
SX-626 (1973),Receiver,AEB-019-0,AEB-019,P.C. board holder    KUW
SX-636,Receiver,AEB-019-0,AEB-019,P. C. board holder
SX-737,Receiver,AEB-019-0,AEB-019,P.C. board holder
SX-838,Receiver,AEB-019-0,AEB-019,P.C. board holder
SX-939,Receiver,AEB-019-0,AEB-019,P.C. board holder
TX-7100,Tuner,AEB-019-0,AEB-019,P.C. board holder
TX-8100,Tuner,AEB-019-0,AEB-019,P.C. board holder
TX-9100,Tuner,AEB-019-0,AEB-019,P.C. board holder
TX-9500,Tuner,AEB-019-0,AEB-019,PC board spacer
QX-9900,Receiver,AEB-021-A,AEB-021,Cushion rubber
SA-8100,Integrated Amplifier,AEB-030-0,AEB-030,Cushion
SA-9100,Integrated Amplifier,AEB-030-0,AEB-030,Cushion
SX-1010,Receiver,AEB-031-0,AEB-031,Rubber bracket
SX-838,Receiver,AEB-031-A,AEB-031,Rubber bracket
SX-939,Receiver,AEB-031-0,AEB-031,Rubber bracket
TX-6200,Tuner,AEB-031-0,AEB-031,Cushion
RG-1,Dynamic Range Expander,AEB-034,AEB-034,Rubber bracket
SA-5200,Integrated Amplifier,AEB-034-0,AEB-034,Grommet (rubber)
QX-646,Receiver,AEB-040-0,AEB-040,Pilot lamp bracket
QX-747,Receiver,AEB-042-0,AEB-042,Rubber bracket
QX-949,Receiver,AEB-042-0,AEB-042,Rubber bracket
QX-949A,Receiver,AEB-042,AEB-042,Rubber Bracket
QX-747,Receiver,AEB-043-0,AEB-043,Rubber bracket
QX-949,Receiver,AEB-043-0,AEB-043,Rubber bracket
QX-949A,Receiver,AEB-043,AEB-043,Rubber Bracket
QX-747,Receiver,AEB-044-0,AEB-044,Rubber bracket
QX-949,Receiver,AEB-044-0,AEB-044,Rubber bracket
QX-949A,Receiver,AEB-044,AEB-044,Rubber Bracket
Exclusive M3,Amplifier,AEB-048-0,AEB-048,Rubber bracket
SA-9900,Integrated Amplifier,AEB-051-A,AEB-051,Lamp holder
SX-1010,Receiver,AEB-057-A,AEB-057,Rubber bracket
SX-838,Receiver,AEB-057-A,AEB-057,Rubber bracket
SX-838,Receiver,AEB-057-A,AEB-057,Rubber bracket
SX-939,Receiver,AEB-057-A,AEB-057,Rubber bracket
SX-939,Receiver,AEB-057-A,AEB-057,Rubber bracket
SX-1010,Receiver,AEB-058-A,AEB-058,Rubber bracket
SX-636,Receiver,AEB-060-0,AEB-060,Rubber bracket
SX-737,Receiver,AEB-060-0,AEB-060,Rubber bracket
SX-535,Receiver,AEB-062-0,AEB-062,Rubber bracket
SG-9500,Equalizer,AEB-064,AEB-064,Rubber bracket
TX-5300,Tuner,AEB-065-0,AEB-065,Rubber tube
TX-5300,Tuner,AEB-066-A,AEB-066,Dial scale plate holder
TX-9500,Tuner,AEB-068-0,AEB-068,Rubber bracket
SPEC-1,Pre-Amplifier,AEB-075,AEB-075,Spacer
SPEC-2,Amplifier,AEB-075,AEB-075,Spacer
SX-650,Receiver,AEB-075,AEB-075,Rubber mat - KCU
SX-650,Receiver,AEB-077,AEB-077,Rubber mat - HG
SX-650,Receiver,AEB-077,AEB-077,Rubber mat - S
TX-8500II,Tuner,AEB-091,AEB-091,Lamp holder
SA-8500II,Integrated Amplifier,AEB-092,AEB-092,Rubber bracket
SA-9500II,Integrated Amplifier,AEB-092,AEB-092,Rubber bracket
SA-7500II,Integrated Amplifier,AEB-100,AEB-100,Rubber bracket
A-27,Integrated Amplifier,AEB-106,AEB-106,Rubber bracket
F-28,Tuner,AEB-116,AEB-116,Lamp holder
SR-303,Reverb,AEB-151,AEB-151,Cap
A-77X,Integrated Amplifier,AEB-257,AEB-257,Lamp holder
GR-777,Equalizer,AEC- 510,AEC- 510,Nylon rivet
QX-9900,Receiver,AEC-004-0,AEC-004,Wire clip
SA-8100,Integrated Amplifier,AEC-004-0,AEC-004,Wire clip A
SA-9100,Integrated Amplifier,AEC-004-0,AEC-004,Wire clip-A
SX-1010,Receiver,AEC-004-0,AEC-004,Wire clip
SX-434,Receiver,AEC-004-0,AEC-004,Wire clip
SX-434,Receiver,AEC-004-0,AEC-004,Wire clip
SX-535,Receiver,AEC-004-0,AEC-004,Wire clip
SX-626 (1973),Receiver,AEC-004-0,AEC-004,Wire clip
SX-626 (1973),Receiver,AEC-004-0,AEC-004,Wire clip
SX-636,Receiver,AEC-004-0,AEC-004,Wire clip
SX-737,Receiver,AEC-004-0,AEC-004,Wire clip-A
SX-838,Receiver,AEC-004-0,AEC-004,Wire clip A
SX-939,Receiver,AEC-004-0,AEC-004,Wire clip (A)
TX-7100,Tuner,AEC-004-0,AEC-004,Wire clip (A)
TX-7100,Tuner,AEC-004-0,AEC-004,Wire clip (A)
TX-7100,Tuner,AEC-004-0,AEC-004,Wire clip (A)
TX-8100,Tuner,AEC-004-0,AEC-004,Wire clip (A)
TX-8100,Tuner,AEC-004-0,AEC-004,Wire clip (A)
TX-8100,Tuner,AEC-004-0,AEC-004,Wire clip (A)
TX-8100,Tuner,AEC-004-0,AEC-004,Wire clip (A)
TX-9100,Tuner,AEC-004-0,AEC-004,Wire clip (A)
SX-535,Receiver,AEC-005-0,AEC-005,Wire clip
SX-626 (1973),Receiver,AEC-005-0,AEC-005,Wire clip (B)
SX-626 (1973),Receiver,AEC-005-0,AEC-005,Wire clip (B)
SX-636,Receiver,AEC-005-0,AEC-005,Wire clip
SX-737,Receiver,AEC-005-0,AEC-005,Wire clip-B
SX-838,Receiver,AEC-005-0,AEC-005,Wire clip B
TX-5300,Tuner,AEC-005-0,AEC-005,Wire clip (Bl
TX-7100,Tuner,AEC-005-0,AEC-005,Wire clip (B)
TX-7100,Tuner,AEC-005-0,AEC-005,Wire clip (B)
TX-7100,Tuner,AEC-005-0,AEC-005,Wire clip (B)
TX-7100,Tuner,AEC-005-0,AEC-005,Wire clip (B)
TX-7100,Tuner,AEC-005-0,AEC-005,Wire clip (B)
TX-7100,Tuner,AEC-005-0,AEC-005,Wire clip (B)
TX-8100,Tuner,AEC-005-0,AEC-005,Wire clip (B)
TX-8100,Tuner,AEC-005-0,AEC-005,Wire clip (B)
TX-8100,Tuner,AEC-005-0,AEC-005,Wire clip (B)
TX-8100,Tuner,AEC-005-0,AEC-005,Wire clip (B)
TX-8100,Tuner,AEC-005-0,AEC-005,Wire clip (B)
TX-9500,Tuner,AEC-005-0,AEC-005,Wire clip (B)
QX-9900,Receiver,AEC-006-0,AEC-006,Pulley
QX-9900,Receiver,AEC-006-0,AEC-006,Small pulley
SX-626 (1973),Receiver,AEC-006-0,AEC-006,Pulley
SX-626 (1973),Receiver,AEC-006-0,AEC-006,Pulley
SX-626 (1973),Receiver,AEC-006-0,AEC-006,Pulley
TX-6200,Tuner,AEC-006-0,AEC-006,Pulley
TX-6200,Tuner,AEC-006-0,AEC-006,Pulley
TX-7100,Tuner,AEC-006-0,AEC-006,Pulley
TX-7100,Tuner,AEC-006-0,AEC-006,Pulley
TX-7100,Tuner,AEC-006-0,AEC-006,Pulley
TX-7100,Tuner,AEC-006-0,AEC-006,Pulley
TX-7100,Tuner,AEC-006-0,AEC-006,Pulley
TX-8100,Tuner,AEC-006-0,AEC-006,Pulley
TX-8100,Tuner,AEC-006-0,AEC-006,Pulley
TX-8100,Tuner,AEC-006-0,AEC-006,Pulley
TX-8100,Tuner,AEC-006-0,AEC-006,Pulley
TX-9100,Tuner,AEC-006-0,AEC-006,Pulley
QX-949,Receiver,AEC-007-0,AEC-007,Wire clip (C)
SX-535,Receiver,AEC-007-0,AEC-007,Wire clip
SX-636,Receiver,AEC-007-0,AEC-007,Wire clip
SX-737,Receiver,AEC-007-0,AEC-007,Wire clip-C
SX-838,Receiver,AEC-007-0,AEC-007,Wire clip C
SX-939,Receiver,AEC-007-0,AEC-007,Wire clip (C)
SA-9900,Integrated Amplifier,AEC-009-0,AEC-009,Wire clip (A)
QA-800,Integrated Amplifier,AEC-012-0,AEC-012,Foot
QC-800,Pre-Amplifier,AEC-012-0,AEC-012,Foot
QM-800,Amplifier,AEC-012-0,AEC-012,Foot
SA-1000,Integrated Amplifier,AEC-012-0,AEC-012,Foot
SA-600,Integrated Amplifier,AEC-012-C,AEC-012,Foot
SA-800,Integrated Amplifier,AEC-012-0,AEC-012,Foot
SX-424,Receiver,AEC-012-0,AEC-012,Foot
SX-525,Receiver,AEC-012-0,AEC-012,Foot
SX-626 (1971),Receiver,AEC-012-0,AEC-012,Foot
TX-1000,Tuner,AEC-012,AEC-012,FOOT
SX-626 (1973),Receiver,AEC-014-A,AEC-014,Lamp box
QX-949A,Receiver,AEC-017,AEC-017,Pulley
QX-9900,Receiver,AEC-017-0,AEC-017,Small pulley
SX-737,Receiver,AEC-017-0,AEC-017,Small pulley
TX-5300,Tuner,AEC-017-0,AEC-017,Pulley (small)
TX-6200,Tuner,AEC-017-0,AEC-017,Pulley
TX-6200,Tuner,AEC-017-0,AEC-017,Pulley
QX-949,Receiver,AEC-024-0,AEC-024,Wire clip (D)
SA-9100,Integrated Amplifier,AEC-024-0,AEC-024,Wire clip-0
SA-9900,Integrated Amplifier,AEC-024-0,AEC-024,Wire clip (D)
QX-646,Receiver,AEC-027-B,AEC-027,Foot
QX-747,Receiver,AEC-027-B,AEC-027,Foot
QX-949,Receiver,AEC-027-B,AEC-027,Foot
QX-949A,Receiver,AEC-027,AEC-027,Foot
QX-9900,Receiver,AEC-027-B,AEC-027,Foot
SX-1010,Receiver,AEC-027-B,AEC-027,Foot
SX-727,Receiver,AEC-027-B,AEC-027,Foot
SX-828,Receiver,AEC-027-B,AEC-027,Foot
SX-838,Receiver,AEC-027-0,AEC-027,Foot
SX-939,Receiver,AEC-027-B,AEC-027,Foot
SX-535,Receiver,AEC-031-0,AEC-031,Nylon sheet
TX-7100,Tuner,AEC-031-0,AEC-031,Smoothing nylon
QX-4000,Receiver,AEC-032-0,AEC-032,AC cord stopper
QX-9900,Receiver,AEC-032-0,AEC-032,AC cord stopper
Exclusive M3,Amplifier,AEC-036-A,AEC-036,Clip
QX-4000,Receiver,AEC-036-A,AEC-036,Canoe clip
QX-949,Receiver,AEC-036-A,AEC-036,Clip (P.C. Board holder)
TX-9500,Tuner,AEC-036-A,AEC-036,Acrylic board clip
SA-5200,Integrated Amplifier,AEC-037-0,AEC-037,Wire clip-S
SA-9900,Integrated Amplifier,AEC-037-0,AEC-037,Wire clip (S)
TX-6200,Tuner,AEC-037-0,AEC-037,Wire clip S
TX-6200,Tuner,AEC-037-0,AEC-037,Wire clip S
TX-6200,Tuner,AEC-037-0,AEC-037,Wire clip S
TX-6200,Tuner,AEC-037-0,AEC-037,Wire clip S
TX-6200,Tuner,AEC-037-0,AEC-037,Wire clip S
TX-6200,Tuner,AEC-037-0,AEC-037,Wire clip S
TX-7100,Tuner,AEC-037-0,AEC-037,Wire clip S
TX-9100,Tuner,AEC-037-0,AEC-037,Wire clip (S)
TX-9500,Tuner,AEC-037-0,AEC-037,Wire clip IS)
SA-9100,Integrated Amplifier,AEC-043-A,AEC-043,Foot
QA-800A,Integrated Amplifier,AEC-057-0,AEC-057,Foot
QC-800A,Pre-Amplifier,AEC-057-0,AEC-057,Foot
QM-800A,Amplifier,AEC-057-0,AEC-057,Foot
SD-1100,Other,AEC-057-0,AEC-057,Foot assembly
QX-4000,Receiver,AEC-058-0,AEC-058,Fuse cover
QX-4000,Receiver,AEC-058-0,AEC-058,Fuse cover
SA-5200,Integrated Amplifier,AEC-058-0,AEC-058,Fuse holder (protection) cover (FV model)
SX-434,Receiver,AEC-058-0,AEC-058,Plastic cover
SX-535,Receiver,AEC-058-0,AEC-058,Plastic cover
SX-636,Receiver,AEC-058-0,AEC-058,Plastic cover
QX-4000,Receiver,AEC-061-0,AEC-061,Foot
SA-5200,Integrated Amplifier,AEC-061-A,AEC-061,Foot
SX-434,Receiver,AEC-061-A,AEC-061,Foot
SX-535,Receiver,AEC-061-A,AEC-061,Foot assembly
SX-636,Receiver,AEC-061-A,AEC-061,Foot assembly
SX-737,Receiver,AEC-061-A,AEC-061,Foot assembly
TX-6200,Tuner,AEC-061-A,AEC-061,Foot
TX-6200,Tuner,AEC-061-A,AEC-061,Foot
TX-6200,Tuner,AEC-061-A,AEC-061,Foot
QX-9900,Receiver,AEC-063-0,AEC-063,Wire clip
QX-747,Receiver,AEC-064-0,AEC-064,Wire clip
SA-8100,Integrated Amplifier,AEC-064-0,AEC-064,Wire clip
SX-1010,Receiver,AEC-064-0,AEC-064,Wire clip
SX-737,Receiver,AEC-064-0,AEC-064,Wire clip
SX-838,Receiver,AEC-064-0,AEC-064,Wire clip
SX-939,Receiver,AEC-064-0,AEC-064,Wire clip
QX-9900,Receiver,AEC-069-A,AEC-069,Wire clip
Exclusive M3,Amplifier,AEC-070-0,AEC-070,Push knob spacer
QX-949A,Receiver,AEC-076,AEC-076,Insulation Wafer
SX-939,Receiver,AEC-076-0,AEC-076,Spacer (insulator)
Exclusive M3,Amplifier,AEC-079-0,AEC-079,AC cord grommet
QX-646,Receiver,AEC-079-0,AEC-079,AC cord grommet
QX-747,Receiver,AEC-079-0,AEC-079,AC cord grommet
QX-949,Receiver,AEC-079-0,AEC-079,AC cord grommet
QX-949A,Receiver,AEC-079,AEC-079,Strain Relief
SA-5200,Integrated Amplifier,AEC-079-0,AEC-079,AC cord stopper
SA-8100,Integrated Amplifier,AEC-079-0,AEC-079,AC cord stopper
SA-9100,Integrated Amplifier,AEC-079-0,AEC-079,AC cord stopper
SA-9900,Integrated Amplifier,AEC-079-0,AEC-079,Cord grommet
SX-1010,Receiver,AEC-079-0,AEC-079,"AC cord grommet (KCU, F)"
SX-434,Receiver,AEC-079-0,AEC-079,"AC cord grommet (KCU,FV)"
SX-535,Receiver,AEC-079-0,AEC-079,"Cord grommet (KCU,FV)"
SX-626 (1973),Receiver,AEC-079-0,AEC-079,AC cord grommet
SX-636,Receiver,AEC-079-0,AEC-079,AC cord grommet
SX-636,Receiver,AEC-079-0,AEC-079,"AC cord grommet (KCU,FV)"
SX-737,Receiver,AEC-079-0,AEC-079,AC cord grommet
SX-737,Receiver,AEC-079-0,AEC-079,"AC cord grommet (KCU,F)"
SX-838,Receiver,AEC-079-0,AEC-079,AC cord grommet
SX-838,Receiver,AEC-079-0,AEC-079,"AC cord grommet (KCU,F)"
SX-939,Receiver,AEC-079-0,AEC-079,AC cord grommet
SX-939,Receiver,AEC-079-0,AEC-079,"AC cord grommet (KCU,F)"
TX-5300,Tuner,AEC-079-0,AEC-079,Cord grommet
TX-6200,Tuner,AEC-079-0,AEC-079,AC cord stopper
TX-7100,Tuner,AEC-079-0,AEC-079,AC cord stopper
TX-7100,Tuner,AEC-079-0,AEC-079,AC cord stopper
TX-8100,Tuner,AEC-079-0,AEC-079,AC cord stopper
TX-8100,Tuner,AEC-079-0,AEC-079,AC cord stopper
TX-9100,Tuner,AEC-079-0,AEC-079,Cord grommet
TX-9100,Tuner,AEC-079-0,AEC-079,Cord grommet
TX-9500,Tuner,AEC-079-0,AEC-079,Strain relief
A-7,Integrated Amplifier,AEC-083,AEC-083,Foot assembly
A-9,Integrated Amplifier,AEC-083,AEC-083,Cabinet bumper
C-21,Pre-Amplifier,AEC-083,AEC-083,Foot
SA-7100,Integrated Amplifier,AEC-083-A,AEC-083,Foot
SA-8100,Integrated Amplifier,AEC-083-A,AEC-083,Foot
SX-7,Receiver,AEC-083,AEC-083,Foot assembly
SX-8,Receiver,AEC-083,AEC-083,Foot assembly
TX-5300,Tuner,AEC-083-A,AEC-083,Foot
TX-7100,Tuner,AEC-083-A,AEC-083,Foot assembly
TX-8100,Tuner,AEC-083-A,AEC-083,Foot ass'y
TX-9100,Tuner,AEC-083-A,AEC-083,Foot assembly
SX-838,Receiver,AEC-084-C,AEC-084,Wire supporter
TX-6200,Tuner,AEC-084-0,AEC-084,Wire support arm
TX-7100,Tuner,AEC-084-C,AEC-084,Wire supporter
SA-9900,Integrated Amplifier,AEC-085-0,AEC-085,Nut (insulator)
SX-1010,Receiver,AEC-085-0,AEC-085,Nut (insulator)
SX-535,Receiver,AEC-085-0,AEC-085,Insulator nut
SX-636,Receiver,AEC-085-0,AEC-085,Nut (insulator)
SX-737,Receiver,AEC-085-0,AEC-085,Nut (insulator)
SX-939,Receiver,AEC-085-0,AEC-085,Nut (insulator)
SA-8100,Integrated Amplifier,AEC-086-0,AEC-086,Switch stopper
SA-9100,Integrated Amplifier,AEC-086-0,AEC-086,Switch stopper
TX-8100,Tuner,AEC-089-0,AEC-089,Wire holder
TX-9100,Tuner,AEC-089-0,AEC-089,Wire holder
QX-646,Receiver,AEC-090-0,AEC-090,Spacer
QX-646,Receiver,AEC-090-0,AEC-090,Spacer
SX-434,Receiver,AEC-090-0,AEC-090,Spacer
SA-5200,Integrated Amplifier,AEC-095-0,AEC-095,Spacer (A)
TX-6200,Tuner,AEC-095-A,AEC-095,Spacer (A)
SA-5200,Integrated Amplifier,AEC-096-0,AEC-096,Spacer (B)
TX-6200,Tuner,AEC-096-0,AEC-096,Spacer (B)
SA-5200,Integrated Amplifier,AEC-097-A,AEC-097,Lens (power indicator)
A-27,Integrated Amplifier,AEC-099,AEC-099,Capacitor cover (for C2) - S
A-27,Integrated Amplifier,AEC-099,AEC-099,Capacitor cover (for C2) - S/G
SA-3000,Integrated Amplifier,AEC-099,AEC-099,Cover
SA-606,Integrated Amplifier,AEC-099,AEC-099,Cover (for C1 - HG)
SA-606,Integrated Amplifier,AEC-099,AEC-099,"Cover (for C1 - S,S/G)"
SA-606,Integrated Amplifier,AEC-099,AEC-099,"Cover (for C2 - S,S/G)"
SA-706,Integrated Amplifier,AEC-099,AEC-099,Capacitor cover (for C1 - HG)
SA-706,Integrated Amplifier,AEC-099,AEC-099,"Capacitor cover (for C1 - S,S/G)"
SA-706,Integrated Amplifier,AEC-099,AEC-099,"Capacitor cover (for C2 - S,S/G)"
SX-1980,Receiver,AEC-099,AEC-099,Capacitor cover (HG)/S/SG
SX-550,Receiver,AEC-099,AEC-099,Capacitor cover (HG)
SX-550,Receiver,AEC-099,AEC-099,Capacitor cover (S)
SX-580/590,Receiver,AEC-099,AEC-099,Cover (for C1) (SX-590/HG)
SX-580/590,Receiver,AEC-099,AEC-099,Cover (for C1) (SX-590/HGW4)
SX-650,Receiver,AEC-099,AEC-099,Capacitor cover - HG
SX-650,Receiver,AEC-099,AEC-099,Capacitor cover - S
SX-680/690,Receiver,AEC-099,AEC-099,Capacitor cover (for C1 S/SG)
SX-680/690,Receiver,AEC-099,AEC-099,Capacitor cover (for C1) (SX -680/HG)
SX-680/690,Receiver,AEC-099,AEC-099,Capacitor cover (for C1) (SX -680/HGW4)
SX-680/690,Receiver,AEC-099,AEC-099,Capacitor cover (for C2 S/SG)
H-R9000,8-Track Tape,AEC-101-0,AEC-101,Pulley
QX-747,Receiver,AEC-101-0,AEC-101,Pulley
QX-949,Receiver,AEC-101-0,AEC-101,Pulley
QX-949A,Receiver,AEC-101,AEC-101,Pulley
SX-1010,Receiver,AEC-101-0,AEC-101,Pulley
SX-434,Receiver,AEC-101-0,AEC-101,Pulley
SX-535,Receiver,AEC-101-0,AEC-101,Pulley
SX-636,Receiver,AEC-101-0,AEC-101,Pulley (small)
SX-737,Receiver,AEC-101-0,AEC-101,Pulley (large)
SX-838,Receiver,AEC-101-0,AEC-101,Pulley
SX-838,Receiver,AEC-101-0,AEC-101,Pulley
SX-939,Receiver,AEC-101-0,AEC-101,Pulley (small)
SX-939,Receiver,AEC-101-0,AEC-101,Pulley (srnall)
SX-950,Receiver,AEC-101,AEC-101,Pulley
TX-5300,Tuner,AEC-101-0,AEC-101,Pulley (large)
TX-9500,Tuner,AEC-101-0,AEC-101,Pulley
