model,category,part_number,normalized_part_number,description
QT-74,Reel To Reel Tape,REL-002-0,REL-002,Pilot lamp
T-3500,Cassette Tape,REL-004,REL-004,PILOT LAMP
CT-F6161,Cassette Tape,REL-007-0,REL-007,Pilot lamp 6V 100mA (compartment)
CT-F6161,Cassette Tape,REL-007-0,REL-007,Pilot lamp 6V 100mA (compartment)
CT-F6161,Cassette Tape,REL-013-0,REL-013,"Pilot lamp (DOLBY, PL5)"
CT-F7171,Cassette Tape,REL-013-0,REL-013,Pilot lamp (DOLBY)
CT-F9191,Cassette Tape,REL-019,REL-019,Lamp
CT-F9191,Cassette Tape,REL-019-0,REL-019,Lamp (CHROME)
CT-F9191,Cassette Tape,REL-019-0,REL-019,Lamp (DOLBY)
CT-F9191,Cassette Tape,REL-019-0,REL-019,Lamp (MEMORY)
CT-F6262,Cassette Tape,REL-026,REL-026,"Lamp with leads 8V, 55mA"
CT-F6262,Cassette Tape,REL-026,REL-026,"Lamp with leads 8V, 55mA"
CT-F7272,Cassette Tape,REL-026,REL-026,Lamp (CrO2) 26V 30mA
CT-F7272,Cassette Tape,REL-026,REL-026,Lamp (FeCr) 26V 30mA
CT-F8282,Cassette Tape,REL-026,REL-026,Lamp (CHROME)
CT-F8282,Cassette Tape,REL-026,REL-026,Lamp (DRLBY)
CT-F8282,Cassette Tape,REL-026,REL-026,Lamp (MEMORY)
CT-F8282,Cassette Tape,REL-027,REL-027,Lamp assembly
RT-707,Reel To Reel Tape,REL-029,REL-029,Pilot lamp
CT-F6262,Cassette Tape,REL-033,REL-033,"Lamp assembly 8V, 100mA"
CT-F7272,Cassette Tape,REL-033,REL-033,Indicator lamp assembly
RT-707,Reel To Reel Tape,REL-042,REL-042,Pilot lamp  (with lead wire)
CT-F700,Cassette Tape,REL-048,REL-048,Pilot lamp
CT-F700,Cassette Tape,REL-051,REL-051,Meter lamp
CT-F700,Cassette Tape,REL-056,REL-056,Lamp assembly
CT-F900,Cassette Tape,REL-062,REL-062,Lamp
CT-F1250,Cassette Tape,REL-072,REL-072,Lamp (B)
CT-F750,Cassette Tape,REL-072,REL-072,Lamp
CT-F850,Cassette Tape,REL-072,REL-072,PL801 8V 100mA
CT-F950,Cassette Tape,REL-072,REL-072,Lamp B (CASSETTE-LAMP)
CT-F750,Cassette Tape,REL-075,REL-075,Lamp
CT-F750,Cassette Tape,REL-075,REL-075,Lamp
CT-F750,Cassette Tape,REL-076,REL-076,Lamp
CT-F1050,Cassette Tape,REL-088,REL-088,Lamp
CT-F1050,Cassette Tape,REL-089,REL-089,Lamp
CT-F1050,Cassette Tape,REL-089,REL-089,"Lamp (PLAY,PAUSE,REC,REC MUTE)"
QT-6100,Reel To Reel Tape,REN-157-0,REN-157,P.C.B. holder
RT-707,Reel To Reel Tape,RFB-039,RFB-039,Erase head (4T2C)
QT-6600,Reel To Reel Tape,RHA-003-A,RHA-003,Styrotector A
QT-6600,Reel To Reel Tape,RHA-015-0,RHA-015,Styrotector B
RT-1020L,Reel To Reel Tape,RHA-042-C,RHA-042,Cushion (R)
RT-1020L,Reel To Reel Tape,RHA-043C,RHA-043C,Cushion (L)
RT-1020L,Reel To Reel Tape,RHA-044-A,RHA-044,"Packing case (Including 1,2,7,10,11,12,13,15)"
RT-1020L,Reel To Reel Tape,RHA-045-B,RHA-045,Cardboard
RT-1020L,Reel To Reel Tape,RHA-045-B,RHA-045,Cardboard
RT-1020L,Reel To Reel Tape,RHA-046-A,RHA-046,Frame for accessory reel
RT-1020L,Reel To Reel Tape,RHA-047-B,RHA-047,Frame for accessory box
RT-1020L,Reel To Reel Tape,RHA-049-0,RHA-049,Buffer block
CT-F7171,Cassette Tape,RHA-077-0,RHA-077,Styrotector
RT-1011L,Reel To Reel Tape,RHA-082-0,RHA-082,Cushion (L)
RT-1011L,Reel To Reel Tape,RHA-083-0,RHA-083,Cushion (R)
CT-F6161,Cassette Tape,RHA-089-0,RHA-089,Protector
CT-F7272,Cassette Tape,RHA-119,RHA-119,Side pad
CT-F8282,Cassette Tape,RHA-122,RHA-122,Side pad
CT-F6262,Cassette Tape,RHA-123,RHA-123,Side pad
RT-707,Reel To Reel Tape,RHA-13,RHA-13,Cushion R
RT-707,Reel To Reel Tape,RHA-135,RHA-135,Cushion L
CT-F700,Cassette Tape,RHA-143,RHA-143,Side pad
CT-F900,Cassette Tape,RHA-156,RHA-156,Side pad L
CT-F900,Cassette Tape,RHA-157,RHA-157,Side pad R
CT-F500/505,Cassette Tape,RHA-158,RHA-158,Side protector
CT-F1250,Cassette Tape,RHA-174,RHA-174,Side pad L
CT-F950,Cassette Tape,RHA-174,RHA-174,Side pad L
CT-F1250,Cassette Tape,RHA-175,RHA-175,Side Pad R
CT-F950,Cassette Tape,RHA-175,RHA-175,Side pad R
CT-F600/605,Cassette Tape,RHA-176,RHA-176,Side protector (L)
CT-F600/605,Cassette Tape,RHA-177,RHA-177,Side protector (R)
CT-F850,Cassette Tape,RHA-184,RHA-184,Side pad
CT-F750,Cassette Tape,RHA-185,RHA-185,Side protector
RT-909,Reel To Reel Tape,RHA-188,RHA-188,Cushion L
RT-909,Reel To Reel Tape,RHA-189,RHA-189,Cushion R
CT-F1050,Cassette Tape,RHA-226,RHA-226,Pad A
CT-F1050,Cassette Tape,RHA-227,RHA-227,Pad B
RT-909,Reel To Reel Tape,RHB-107,RHB-107,Operating instructions
RT-1011L,Reel To Reel Tape,RHC-023-0,RHC-023,Packing sheet
RT-1020L,Reel To Reel Tape,RHC-023-0,RHC-023,Styrene paper
RT-1011L,Reel To Reel Tape,RHC-027-0,RHC-027,Protector
RT-1011L,Reel To Reel Tape,RHC-028-0,RHC-028,Cardboard
RT-1011L,Reel To Reel Tape,RHC-029-0,RHC-029,Spacer
RT-1011L,Reel To Reel Tape,RHC-030-0,RHC-030,Side spacer
RT-1011L,Reel To Reel Tape,RHC-031-0,RHC-031,Cardboard
RT-707,Reel To Reel Tape,RHC-064,RHC-064,Mount
CT-F700,Cassette Tape,RHC-071,RHC-071,Spacer A (D/G type)
CT-F700,Cassette Tape,RHC-072,RHC-072,Spacer B (D/G type)
CT-F700,Cassette Tape,RHC-077,RHC-077,Spacer (D/G type)
RT-909,Reel To Reel Tape,RHC-094,RHC-094,Accessory mount
RT-909,Reel To Reel Tape,RHC-095,RHC-095,Accessory box
CT-F1050,Cassette Tape,RHC-121,RHC-121,Sheet
RT-1011L,Reel To Reel Tape,RHG-072-0,RHG-072,Outer case
CT-F6161,Cassette Tape,RHG-103-0,RHG-103,Packing case
CT-F9191,Cassette Tape,RHG-116,RHG-116,Packing case
CT-F7272,Cassette Tape,RHG-150,RHG-150,Packing case (KU)
CT-F7272,Cassette Tape,RHG-151,RHG-151,Packing case (KC)
CT-F8282,Cassette Tape,RHG-157,RHG-157,Packing case (KC)
CT-F8282,Cassette Tape,RHG-158,RHG-158,Packing case (KU)
CT-F6262,Cassette Tape,RHG-167,RHG-167,Packing case (for U.S.A.)
CT-F6262,Cassette Tape,RHG-168,RHG-168,Packing case (for Canada)
RT-707,Reel To Reel Tape,RHG-184,RHG-184,Packing case (KU)
RT-707,Reel To Reel Tape,RHG-185,RHG-185,Packing case (KC)
CT-F700,Cassette Tape,RHG-210,RHG-210,Packing case (D type)
CT-F700,Cassette Tape,RHG-211,RHG-211,Packing case (D/G type)
CT-F700,Cassette Tape,RHG-215,RHG-215,Packing case (KC type)
CT-F700,Cassette Tape,RHG-216,RHG-216,Packing case (KU type)
CT-F700,Cassette Tape,RHG-218,RHG-218,Packing case (HG type)
CT-F900,Cassette Tape,RHG-220,RHG-220,Packing case (for KC type)
CT-F900,Cassette Tape,RHG-221,RHG-221,Packing case (for KU type)
CT-F500/505,Cassette Tape,RHG-231,RHG-231,Packing case (KU - CT-F500)
CT-F500/505,Cassette Tape,RHG-233,RHG-233,Packing case (CT-F505)
CT-F500/505,Cassette Tape,RHG-233,RHG-233,Packing case (KC - CT-F500)
CT-F600/605,Cassette Tape,RHG-266,RHG-266,Packing case (CT-F605/KU)
CT-F600/605,Cassette Tape,RHG-267,RHG-267,Packing case (CT-F500/KC)
CT-F950,Cassette Tape,RHG-281,RHG-281,Packing case (for KC type)
CT-F950,Cassette Tape,RHG-282,RHG-282,Packing case (for KU type)
CT-F1250,Cassette Tape,RHG-284,RHG-284,Packing case (for KU type)
CT-F1250,Cassette Tape,RHG-285,RHG-285,Packmg case (for KC type)
CT-F850,Cassette Tape,RHG-286,RHG-286,Packing case (KC)
CT-F850,Cassette Tape,RHG-287,RHG-287,Packing case (KU)
CT-F750,Cassette Tape,RHG-291,RHG-291,Packing case (KC)
CT-F750,Cassette Tape,RHG-292,RHG-292,Packing case (KU)
RT-909,Reel To Reel Tape,RHG-313,RHG-313,Packing case (KU)
RT-909,Reel To Reel Tape,RHG-318,RHG-318,Packing case (D/G)
CT-F1050,Cassette Tape,RHG-376,RHG-376,Packing case
QT-6600,Reel To Reel Tape,RHK-058-0,RHK-058,Packing case
RT-1020L,Reel To Reel Tape,RHK-102-0,RHK-102,Packing case assembly
CT-F7171,Cassette Tape,RHK-128-0,RHK-128,Packing case
RT-1011L,Reel To Reel Tape,RHK-131-0,RHK-131,Packing case assembly
QT-6600,Reel To Reel Tape,RHL-001-0,RHL-001,Vinyl bag
RT-1020L,Reel To Reel Tape,RHL-007-0,RHL-007,Vinyl bag
CT-F7171,Cassette Tape,RHL-015-0,RHL-015,Vinyl bag
CT-F1050,Cassette Tape,RHL-018,RHL-018,Vinyl bag (for operating instructions)
CT-F1250,Cassette Tape,RHL-018,RHL-018,Vinyl bag (for operating instructions)
CT-F600/605,Cassette Tape,RHL-018,RHL-018,Vinyl bag
CT-F6262,Cassette Tape,RHL-018,RHL-018,Vinyl pouch
CT-F700,Cassette Tape,RHL-018,RHL-018,Vinyl bag (for operating instructions)
CT-F7272,Cassette Tape,RHL-018,RHL-018,Vinyl bag
CT-F750,Cassette Tape,RHL-018,RHL-018,Vinyl bag
CT-F8282,Cassette Tape,RHL-018,RHL-018,Vinyl bag
CT-F850,Cassette Tape,RHL-018,RHL-018,Vinyl bag
CT-F900,Cassette Tape,RHL-018,RHL-018,Vinyl bag (for operating instructions)
CT-F950,Cassette Tape,RHL-018,RHL-018,Vinyl bag (for operating instructions)
RT-909,Reel To Reel Tape,RHL-018,RHL-018,Vinyl bag
CT-F1250,Cassette Tape,RHL-019,RHL-019,Vinyl bag (for connection cord)
CT-F6262,Cassette Tape,RHL-019,RHL-019,Vinyl pouch
CT-F700,Cassette Tape,RHL-019,RHL-019,Vinyl bag (for connection cord)
CT-F7272,Cassette Tape,RHL-019,RHL-019,Vinyl bag
CT-F8282,Cassette Tape,RHL-019,RHL-019,Vinyl bag
CT-F900,Cassette Tape,RHL-019,RHL-019,Vinyl bag (for connection cord)
CT-F950,Cassette Tape,RHL-019,RHL-019,Vinyl bag (for connection cord)
RT-1011L,Reel To Reel Tape,RHL-021-0,RHL-021,Vinyl bag
RT-1011L,Reel To Reel Tape,RHL-025-0,RHL-025,Vinyl bag
RT-909,Reel To Reel Tape,RHL-025,RHL-025,Vinyl bag
CT-F1250,Cassette Tape,RHL-031,RHL-031,Vinyl bag (for cassette (apedeck)
CT-F8282,Cassette Tape,RHL-031,RHL-031,Vinyl bag
CT-F900,Cassette Tape,RHL-031,RHL-031,Vinyl bag (for cassette tapedeck)
CT-F950,Cassette Tape,RHL-031,RHL-031,Vinyl bag (for cassette tape deck)
CT-F500/505,Cassette Tape,RHL-035,RHL-035,Vinyl bag
CT-F6262,Cassette Tape,RHL-035,RHL-035,Vinyl bag
CT-F7272,Cassette Tape,RHL-035,RHL-035,Vinyl bag
CT-F1050,Cassette Tape,RHL-041,RHL-041,Vinyl bag (for cassette deck)
CT-F750,Cassette Tape,RHL-041,RHL-041,Vinyl bag
CT-F850,Cassette Tape,RHL-041,RHL-041,Vinyl bag
CT-F700,Cassette Tape,RHL-044,RHL-044,Vinyl bag
CT-F600/605,Cassette Tape,RHL-050,RHL-050,Vinyl bag
RT-909,Reel To Reel Tape,RHL-055,RHL-055,Vinyl bag
RT-909,Reel To Reel Tape,RHL-056,RHL-056,Vinyl bag
QT-6600,Reel To Reel Tape,RHX-004-A,RHX-004,Accessories parts box
RT-1020L,Reel To Reel Tape,RHX-019-0,RHX-019,Accessory box
QT-6600,Reel To Reel Tape,RKB-001-A,RKB-001,4P input terminal
QT-74,Reel To Reel Tape,RKB-001-A,RKB-001,Phono jack (4 Jacks)
QT-6100,Reel To Reel Tape,RKB-003-A,RKB-003,6P input terminal board
CT-F6161,Cassette Tape,RKB-007-0,RKB-007,Phono jack (4 jack)
CT-F9191,Cassette Tape,RKB-007,RKB-007,Phono jack (4 jack)
CT-F6262,Cassette Tape,RKB-010,RKB-010,Terminal assembly (LINE/DIN)
CT-F7272,Cassette Tape,RKB-010,RKB-010,Pin jack assembly
CT-F8282,Cassette Tape,RKB-010,RKB-010,"Jack assembly (LINE IN, LINE OUT)"
RT-707,Reel To Reel Tape,RKB-011,RKB-011,Terminal (4P)
CT-F1000,Cassette Tape,RKB-013,RKB-013,Pin jack assembly
CT-F700,Cassette Tape,RKB-013,RKB-013,Pinjack assembly
CT-F1000,Cassette Tape,RKB-014,RKB-014,4P mount pin jack
CT-F500/505,Cassette Tape,RKB-014,RKB-014,Pin jack assembly (4P)
CT-F600/605,Cassette Tape,RKB-014,RKB-014,Pin jack
CT-F850,Cassette Tape,RKB-014,RKB-014,4P mount pin jack
CT-F900,Cassette Tape,RKB-014,RKB-014,4P mount pinjack
RT-909,Reel To Reel Tape,RKB-014,RKB-014,"Terminal (OUTPUT, lNPUT)"
CT-F1050,Cassette Tape,RKB-014 (RKB-016),RKB-014 (RKB-016),"Terminal (OUTPUT, INPUT)"
CT-F1250,Cassette Tape,RKB-014 (RKB-016),RKB-014 (RKB-016),4P mount pin jack
CT-F750,Cassette Tape,RKB-014 (RKB-016),RKB-014 (RKB-016),Pin jack (4P)
CT-F950,Cassette Tape,RKB-014 (RKB-016),RKB-014 (RKB-016),4P mount pin jack
RT-1011L,Reel To Reel Tape,RKC -016-0,RKC -016,Melded terminal T-type 3P
QT-6600,Reel To Reel Tape,RKC-002-0,RKC-002,1P terminal strip
QT-74,Reel To Reel Tape,RKC-002-0,RKC-002,Terminal strip (1P)
QT-6600,Reel To Reel Tape,RKC-003-A,RKC-003,4P terminal strip
QT-74,Reel To Reel Tape,RKC-003-A,RKC-003,Terminal Strip (4P)
QT-6100,Reel To Reel Tape,RKC-004-0,RKC-004,2P terminal strip
QT-6600,Reel To Reel Tape,RKC-004-0,RKC-004,2P terminal strip
QT-74,Reel To Reel Tape,RKC-004-0,RKC-004,Terminal strip (2P)
QT-6100,Reel To Reel Tape,RKC-008-0,RKC-008,2P terminal strip
RT-1011L,Reel To Reel Tape,RKC-01 3-0,RKC-01 3,Terminal strip 6P
RT-1011L,Reel To Reel Tape,RKC-013-0,RKC-013,Terminal strip 6P
RT-1020L,Reel To Reel Tape,RKC-013-0,RKC-013,Terminal strip 6P
RT-1020L,Reel To Reel Tape,RKC-013-0,RKC-013,Terminal strip 6P
CT-F6161,Cassette Tape,RKC-015-0,RKC-015,Terminal strip (2P)
CT-F7171,Cassette Tape,RKC-015-0,RKC-015,Terminal strip (2P)
CT-F1050,Cassette Tape,RKH-005,RKH-005,Insulator
CT-F1050,Cassette Tape,RKH-005,RKH-005,Insulator spacer
QT-74,Reel To Reel Tape,RKK-002-0,RKK-002,Lamp socket
QT-6100,Reel To Reel Tape,RKK-005-0,RKK-005,Lamp socket
QT-6600,Reel To Reel Tape,RKK-005-0,RKK-005,Lamp socket
CT-F7171,Cassette Tape,RKN-002-A,RKN-002,Phone jack (HEAD)
QT-74,Reel To Reel Tape,RKN-002-A,RKN-002,Phonejack (HEADPHONE)
RT-1020L,Reel To Reel Tape,RKN-002-A,RKN-002,Headphone jack (A)
CT-F6161,Cassette Tape,RKN-013-B,RKN-013,Jack assembly {C)
CT-F9191,Cassette Tape,RKN-020,RKN-020,Mic jack assembly
RT-1011L,Reel To Reel Tape,RKN-020-0,RKN-020,MIC jack
CT-F9191,Cassette Tape,RKN-021,RKN-021,Phone jack assembly
RT-1011L,Reel To Reel Tape,RKN-021-0,RKN-021,Headphone jack (A)
CT-F6262,Cassette Tape,RKN-031,RKN-031,Phone jack (MIC)
CT-F7272,Cassette Tape,RKN-031,RKN-031,Phone jack (MIC)
CT-F8282,Cassette Tape,RKN-031,RKN-031,Phone jack (MIC)
CT-F1000,Cassette Tape,RKN-032,RKN-032,Headphone jack
CT-F1000,Cassette Tape,RKN-032,RKN-032,Headphones jack
CT-F6262,Cassette Tape,RKN-032,RKN-032,Phone jack (PHONES)
CT-F7272,Cassette Tape,RKN-032,RKN-032,Phone jack (HEADPHONES)
CT-F8282,Cassette Tape,RKN-032,RKN-032,HEADPHONES jack
CT-F8282,Cassette Tape,RKN-032,RKN-032,Phone jack (Headphone)
CT-F1000,Cassette Tape,RKN-037,RKN-037,MIC jack
CT-F700,Cassette Tape,RKN-040,RKN-040,Jack assembly
CT-F1250,Cassette Tape,RKN-044,RKN-044,Mic jack
CT-F950,Cassette Tape,RKN-044,RKN-044,MIC jack
CT-F1250,Cassette Tape,RKN-046,RKN-046,Headphone Jack
CT-F950,Cassette Tape,RKN-046,RKN-046,Headphone jack
CT-F500/505,Cassette Tape,RKN-047,RKN-047,Mic jack
CT-F500/505,Cassette Tape,RKN-048,RKN-048,Phone jack
CT-F900,Cassette Tape,RKN-049,RKN-049,Jack assembly
CT-F600/605,Cassette Tape,RKN-052,RKN-052,Phone jack
CT-F600/605,Cassette Tape,RKN-054,RKN-054,Mic jack
CT-F750,Cassette Tape,RKN-055,RKN-055,Mic jack
CT-F850,Cassette Tape,RKN-055,RKN-055,MIC jack
CT-F750,Cassette Tape,RKN-056,RKN-056,Phone jack
CT-F850,Cassette Tape,RKN-056,RKN-056,Head phone jack
RT-909,Reel To Reel Tape,RKN-056,RKN-056,Headphones jack
RT-909,Reel To Reel Tape,RKN-058,RKN-058,Mic jack
CT-F1050,Cassette Tape,RKN-069,RKN-069,MIC jack
CT-F1050,Cassette Tape,RKN-070,RKN-070,Headphones jack
RT-1020L,Reel To Reel Tape,RKP-003-A,RKP-003,AC socket
CT-F6161,Cassette Tape,RKP-006-0,RKP-006,DIN type socket
CT-F7171,Cassette Tape,RKP-006-0,RKP-006,DIN type socket
CT-F9191,Cassette Tape,RKP-006,RKP-006,5p jack (DIN)
RT-1011L,Reel To Reel Tape,RKP-006-0,RKP-006,DIN socket
CT-F9191,Cassette Tape,RKP-007,RKP-007,Connector socket A
CT-F9191,Cassette Tape,RKP-008,RKP-008,Connector socket B
CT-F9191,Cassette Tape,RKP-009,RKP-009,Connector pin A
CT-F9191,Cassette Tape,RKP-010,RKP-010,Connector pin B
CT-F700,Cassette Tape,RKP-014,RKP-014,AC socket (INLET)  (HG type)
CT-F1000,Cassette Tape,RKP-017,RKP-017,AC socket
CT-F8282,Cassette Tape,RKP-017,RKP-017,AC outlet
